#Time 	 Pos.X 	 Pos.Y 	 Pos.Z 	 Quat.X 	 Quat.Y 	 Quat.Z 	 Quat.W
1399411408083005068	0.659022	0.868659	0.485277	0.00305424	-0.0150757	-0.0361712	0.999227
1399411408108023068	0.657516	0.868343	0.486046	0.00226757	-0.0153132	-0.0359047	0.999235
1399411408124664068	0.656447	0.868057	0.486564	0.000859101	-0.0147257	-0.0357322	0.999253
1399411408157993068	0.654092	0.867429	0.487852	0.00482616	-0.0137406	-0.0345931	0.999295
1399411408174717068	0.652927	0.867046	0.488371	0.00419234	-0.013957	-0.0344876	0.999299
1399411408208016068	0.650383	0.866298	0.489657	0.00496966	-0.0131125	-0.0344108	0.999309
1399411408232993068	0.648629	0.865788	0.490396	0.00242762	-0.0119013	-0.034862	0.999318
1399411408249743068	0.647307	0.865402	0.491043	0.00262643	-0.0107058	-0.0350007	0.999327
1399411408266353068	0.646048	0.865008	0.491671	0.00300793	-0.00968524	-0.03491	0.999339
1399411408282983068	0.644887	0.864616	0.492228	0.00247257	-0.00828712	-0.0352204	0.999342
1399411408299727068	0.643611	0.864154	0.492799	0.00111551	-0.00702417	-0.0354218	0.999347
1399411408316425068	0.642423	0.863725	0.493433	0.00237237	-0.00426401	-0.0354954	0.999358
1399411408333002068	0.641285	0.863239	0.49389	0.0024998	-0.00308958	-0.0357118	0.999354
1399411408358012068	0.639498	0.862539	0.494933	0.00172266	-0.00190289	-0.0363707	0.999335
1399411408374665068	0.638274	0.862067	0.495611	0.00314524	0.000907805	-0.0368392	0.999316
1399411408408026068	0.635901	0.861055	0.497006	6.57659e-07	0.00168115	-0.0373068	0.999302
1399411408424662068	0.634733	0.860647	0.497818	0.00197273	0.00195071	-0.0377518	0.999283
1399411408441416068	0.633594	0.860164	0.498594	0.000283616	0.00219538	-0.0381991	0.999268
1399411408458087068	0.632473	0.859743	0.499539	-0.00196627	0.000626042	-0.0384636	0.999258
1399411408474657068	0.631385	0.859332	0.500315	-0.00193502	-0.000319408	-0.0383665	0.999262
1399411408491307068	0.630286	0.858948	0.501353	-0.00318879	-0.000383374	-0.0383511	0.999259
1399411408507988068	0.629321	0.85849	0.502112	-0.0037837	-0.00103545	-0.0384969	0.999251
1399411408524649068	0.628385	0.858103	0.502924	-0.00601315	-0.00406057	-0.0388679	0.999218
1399411408541298068	0.627384	0.857796	0.503922	-0.00475395	-0.00427746	-0.0386348	0.999233
1399411408557979068	0.626374	0.857485	0.504874	-0.00388487	-0.00541056	-0.0385516	0.999234
1399411408574691068	0.62544	0.857124	0.505604	-0.00506878	-0.00590796	-0.0384281	0.999231
1399411408591329068	0.624533	0.856789	0.506399	-0.00514244	-0.0059458	-0.0383995	0.999232
1399411408607996068	0.623648	0.856493	0.507174	-0.00262918	-0.00551819	-0.0382173	0.999251
1399411408641336068	0.621853	0.855886	0.508632	-0.00178864	-0.00562341	-0.0379169	0.999263
1399411408683004068	0.619681	0.855177	0.51059	-0.000681428	-0.00679491	-0.0374856	0.999274
1399411408707985068	0.618421	0.854805	0.51175	-0.00125315	-0.00645036	-0.0373372	0.999281
1399411408732989068	0.61721	0.85437	0.512716	-0.00110805	-0.00460101	-0.0372552	0.999295
1399411408749641068	0.616434	0.854125	0.513483	-0.000386549	-0.00409985	-0.0374713	0.999289
1399411408766329068	0.61566	0.853874	0.514248	0.000374302	-0.00273209	-0.0371704	0.999305
1399411408782997068	0.614931	0.853597	0.514885	0.00070318	-0.00267796	-0.0373445	0.999299
1399411408799662068	0.614232	0.853319	0.515557	-0.00147019	-0.00190333	-0.0375324	0.999292
1399411408824680068	0.613286	0.852879	0.516958	-0.00228466	-0.00119569	-0.0379004	0.999278
1399411408841346068	0.612663	0.852616	0.51776	-0.000779275	-0.000544326	-0.0378484	0.999283
1399411408874687068	0.611493	0.851947	0.519507	0.00375343	0.00328323	-0.038282	0.999255
1399411408907995068	0.610444	0.851153	0.521485	0.0056735	0.00269084	-0.0388782	0.999224
1399411408941358068	0.609723	0.850345	0.523422	0.00484844	0.00283712	-0.0395316	0.999203
1399411408966343068	0.609393	0.849727	0.524823	0.00445536	0.00417637	-0.0394839	0.999202
1399411408982976068	0.609205	0.849287	0.525966	0.00274512	0.00509145	-0.0398864	0.999187
1399411408999667068	0.60908	0.848911	0.526944	0.00116933	0.00441013	-0.0398929	0.999194
1399411409016311068	0.608982	0.848527	0.527921	0.00014553	0.00481771	-0.0401025	0.999184
1399411409041343068	0.608957	0.84787	0.529555	-0.00249717	0.00660643	-0.0409503	0.999136
1399411409058022068	0.608926	0.847474	0.530845	-0.00285615	0.00675378	-0.0409605	0.999134
1399411409074702068	0.608934	0.84707	0.532118	-0.00202779	0.00544508	-0.0411578	0.999136
1399411409091340068	0.608983	0.846686	0.533351	-0.00238222	0.00317907	-0.0411236	0.999146
1399411409107999068	0.609035	0.846342	0.534611	-0.00402979	0.00114025	-0.0414548	0.999132
1399411409124672068	0.609133	0.846003	0.535939	-0.00570116	0.000132791	-0.0420419	0.9991
1399411409158020068	0.609469	0.845336	0.538678	-0.0062094	-0.00113271	-0.0426512	0.99907
1399411409183011068	0.609771	0.844916	0.540825	-0.0063376	-0.00303543	-0.0432686	0.999039
1399411409199677068	0.610002	0.84465	0.542262	-0.00806039	-0.0043222	-0.0438286	0.998997
1399411409216337068	0.610295	0.844453	0.543699	-0.00919472	-0.00551645	-0.0440706	0.998971
1399411409232993068	0.61063	0.844231	0.54521	-0.00819183	-0.00526644	-0.0442742	0.998972
1399411409249674068	0.610971	0.844044	0.546774	-0.00648075	-0.00456283	-0.0444406	0.998981
1399411409266324068	0.61137	0.843872	0.548375	-0.00661837	-0.00351532	-0.0447378	0.998971
1399411409291339068	0.612033	0.843641	0.550777	-0.00710121	-0.00360369	-0.0450347	0.998954
1399411409307995068	0.612485	0.843517	0.552434	-0.00488318	-0.00231118	-0.0448902	0.998977
1399411409341333068	0.613482	0.843349	0.555666	-0.00309615	-0.000553319	-0.0452116	0.998972
1399411409358021068	0.614025	0.843306	0.557227	-0.00251458	-0.000143514	-0.0450667	0.998981
1399411409374672068	0.614577	0.843329	0.558802	-0.000900916	0.00093776	-0.0447662	0.998997
1399411409391341068	0.615139	0.843266	0.560368	-0.000747233	0.00199697	-0.045227	0.998974
1399411409408016068	0.615697	0.843196	0.561978	-0.00129588	0.00166476	-0.0448387	0.998992
1399411409424683068	0.616275	0.843159	0.563692	-0.00234485	0.00151002	-0.044679	0.998998
1399411409441338068	0.616886	0.843143	0.565463	0.000533991	0.00142794	-0.0445474	0.999006
1399411409466328068	0.617859	0.843074	0.567823	0.00197224	0.00173047	-0.0439437	0.999031
1399411409482984068	0.618559	0.843051	0.569404	0.00069683	0.00128247	-0.0434871	0.999053
1399411409499668068	0.619253	0.843038	0.570968	0.00115485	0.00127734	-0.0430076	0.999073
1399411409516325068	0.62	0.843016	0.572471	-0.000414442	-5.5272e-05	-0.0429211	0.999078
1399411409533012068	0.620788	0.843012	0.573978	-0.0022177	-0.00243505	-0.0427134	0.999082
1399411409549650068	0.621573	0.843042	0.575439	-0.00214337	-0.00302902	-0.0423484	0.999096
