#Time 	 Pos.X 	 Pos.Y 	 Pos.Z 	 Quat.X 	 Quat.Y 	 Quat.Z 	 Quat.W
12764103049000	0.717184	0.73789	0.272315	-0.00163327	-0.0160167	0.00807319	0.999838
12764111343000	0.716793	0.73744	0.277156	-0.000864304	-0.0170851	0.0078505	0.999823
12764119692000	0.716382	0.737001	0.281934	-0.000178432	-0.0170779	0.00726369	0.999828
12764127995000	0.715943	0.736523	0.286672	-0.00150231	-0.0147116	0.00712432	0.999865
12764136335000	0.715522	0.736106	0.291438	-0.000551485	-0.0172324	0.00725843	0.999825
12764144661000	0.715102	0.735687	0.29621	0.00277659	-0.0149917	0.00713857	0.999858
12764153009000	0.714676	0.735295	0.301175	0.000571268	-0.0169124	0.0064338	0.999836
12764161437000	0.714301	0.734816	0.305713	0.00210853	-0.0173446	0.0063253	0.999827
12764169653000	0.713795	0.734468	0.31064	0.00232944	-0.0158257	0.00603196	0.999854
12764178027000	0.713282	0.734033	0.315692	0.00306634	-0.0162212	0.00577757	0.999847
12764194645000	0.712241	0.733163	0.325197	-0.000694983	-0.0181335	0.00510716	0.999822
12764203027000	0.711758	0.732749	0.330258	-0.000678052	-0.0192154	0.004882	0.999803
12764219667000	0.710797	0.731994	0.339574	0.000883854	-0.0177133	0.00462601	0.999832
12764236362000	0.709802	0.731344	0.349297	0.000988	-0.0158098	0.00408553	0.999866
12764253010000	0.708766	0.730599	0.358853	-0.00277651	-0.0173965	0.00357414	0.999838
12764261367000	0.708168	0.730202	0.363724	-0.00339303	-0.016287	0.00321677	0.999856
12764269654000	0.707662	0.729909	0.368382	-0.00317046	-0.0142552	0.00326829	0.999888
12764278032000	0.707087	0.729533	0.373321	-0.00246201	-0.013527	0.00306743	0.999901
12764286339000	0.706655	0.729197	0.377816	-0.00389027	-0.0119371	0.00315137	0.999916
12764303040000	0.705537	0.728516	0.387169	-0.0053326	-0.0107737	0.00244472	0.999925
12764311329000	0.705058	0.728157	0.391786	-0.00602055	-0.00707717	0.00211213	0.999955
12764319658000	0.704564	0.727799	0.396099	-0.00558369	-0.00802874	0.00214313	0.99995
12764336416000	0.703498	0.727107	0.405301	-0.00493266	-0.0063777	0.00178367	0.999966
12764353013000	0.702378	0.726438	0.414134	-0.00580438	-0.00468829	0.00148602	0.999971
12764361330000	0.701812	0.726099	0.418517	-0.00725592	-0.00249169	0.00152098	0.999969
12764369675000	0.701191	0.725834	0.422967	-0.00599938	-0.00274704	0.00155402	0.999977
12764377974000	0.700633	0.72551	0.42723	-0.00506859	-0.000911221	0.00182311	0.999985
12764386367000	0.70008	0.725232	0.431527	-0.00717311	-0.00162282	0.00142549	0.999972
12764394692000	0.699535	0.724958	0.435821	-0.00671237	-0.000568341	0.000985726	0.999977
12764403014000	0.698929	0.724697	0.440102	-0.00626488	-0.00101114	0.000680041	0.99998
12764411343000	0.698321	0.724375	0.444208	-0.00663279	0.000491974	0.000766504	0.999978
12764419651000	0.697713	0.724066	0.448294	-0.0046783	-3.7954e-05	0.000894599	0.999989
12764428028000	0.697141	0.723821	0.452412	-0.00308575	-0.000827865	0.000629188	0.999995
12764436334000	0.696553	0.723497	0.456418	-0.00468049	-5.37381e-05	0.000476006	0.999989
12764444768000	0.695952	0.723307	0.460365	-0.00451852	-0.000658969	0.000513937	0.999989
12764452994000	0.695388	0.723021	0.464218	-0.00307504	-0.000533906	0.000558082	0.999995
12764461475000	0.694802	0.722837	0.468222	-0.00198484	-6.36581e-05	0.000598593	0.999998
12764469706000	0.694271	0.722535	0.471831	-0.00219121	-0.00017856	0.000323963	0.999998
12764478009000	0.69366	0.722291	0.47566	-0.00221199	-0.00282985	0.000251861	0.999993
12764486307000	0.693062	0.722003	0.479424	-0.000811342	-0.00333302	-0.000216526	0.999994
12764503028000	0.691959	0.721519	0.486757	-0.000758791	-0.00356759	-4.44701e-05	0.999993
12764511352000	0.691424	0.721336	0.490163	0.00113661	-0.00398497	0.000297515	0.999991
12764519669000	0.690863	0.721107	0.493607	0.000536396	-0.00495763	5.88209e-05	0.999988
12764527991000	0.690325	0.720877	0.497098	-0.000362736	-0.00441302	-0.000104135	0.99999
12764536337000	0.689825	0.720689	0.500484	-0.00120381	-0.00428482	-0.000396981	0.99999
12764552971000	0.688806	0.720271	0.507073	0.000117043	-0.00506637	-0.000538012	0.999987
12764569722000	0.687783	0.719761	0.513463	0.00110601	-0.00475314	-0.000335053	0.999988
